Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Helvetia Finvest,https://www.crunchbase.com/organization/helvetia-finvest,Active,,"Finance, Financial Services, FinTech","Maastricht, Limburg, The Netherlands","Helvetia Finvest B.V. is an alternative investment & capital solutions firm headquartered in Maastricht, The Netherlands","811,366","European Union (EU), Europe, Middle East, and Africa (EMEA)",6199 AE,,2019-08-02,day,,,,,For Profit,https://helvetiafinvest.nl,,,,"FinTech, Securitisation, Tokenisation, debt financing and equity funding solutions.",Financial Services,1,1-10,Lode Hendrikx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kitemondo - Kite the World!,https://www.crunchbase.com/organization/kitemondo-kite-the-world,Active,,Marketplace,"Essen, Nordrhein-Westfalen, Germany","Kitemondo.com is a marketplace where Kite Surfing Schools offer their courses for Kite Surfers from all over the world, Payment via CC.","2,183,087","European Union (EU), Europe, Middle East, and Africa (EMEA)",45239,,2019-08-02,day,,,,,For Profit,http://www.kitemondo.com,https://twitter.com/kitemondo,http://www.facebook.com/kitemondo,,,Commerce and Shopping,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vispato,https://www.crunchbase.com/organization/vispato,Active,,"Compliance, SaaS, Software","Düsseldorf, Nordrhein-Westfalen, Germany",Whistleblowing Software,"661,615","European Union (EU), Europe, Middle East, and Africa (EMEA)",40549,Less than $1M,2019-08-01,day,,,,,For Profit,https://www.vispato.com/,,,https://www.linkedin.com/company/vispato,Vispato is a SaaS solution for the EU Whistleblowing Guideline,"Professional Services, Software",1,11-50,Bastian Halbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
By Emma,https://www.crunchbase.com/organization/by-emma,Active,,"E-Commerce, Jewelry, Women's","Weert, Limburg, The Netherlands",By Emma is an online shop of earring jewelry products for women.,"2,861,805","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-08-01,day,,,,,For Profit,https://www.byemma.nl,,https://www.facebook.com/byemmanl/,,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
MyKitchenNeeds,https://www.crunchbase.com/organization/mykitchenneeds,Active,,"Consumer Electronics, Cooking, E-Commerce, Shopping","Brunssum, Limburg, The Netherlands",MyKitchenNeeds is an online shop that delivers kitchenware and cooking equipment.,"2,259,723","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-07-18,day,,,,,For Profit,https://mykitchenneeds.nl/,,https://www.facebook.com/mykitchenneeds.nl/,,,"Commerce and Shopping, Consumer Electronics, Food and Beverage, Hardware",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
URexpert,https://www.crunchbase.com/organization/urexpert,Closed,,,"Cologne, Nordrhein-Westfalen, Germany",URexpert shall become the platform of trust for all people looking for personal services.,"3,599,374","European Union (EU), Europe, Middle East, and Africa (EMEA)",50933,,2019-07-17,day,,,2021-10-28,day,For Profit,https://urexpert.de,,https://www.facebook.com/urexpertkoeln/,https://www.linkedin.com/company/urexpert-ug/,"With URexpert, you just need one platform to find, compare and book a wide variety of personalized service offerings from local providers. Whether it's music, art & design or sports & wellness, URexpert offers exactly the service you are looking for, as our experts are guided by your ideas. URexpert shall become the platform of trust for all people looking for personal services. For this we would like to give every person with a personal passion and expertise the opportunity to simply offer the same to a supraregional network. Launched at the Founder Institute.",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Relaxxz,https://www.crunchbase.com/organization/relaxxz,Active,,"E-Commerce, Furniture, Home Decor","Heerlen, Limburg, The Netherlands",Relaxxz is an online store for ordering dining room chairs.,"2,120,283","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-07-15,day,,,,,For Profit,https://www.relaxxz.nl/,https://twitter.com/relaxxz_nl,https://www.facebook.com/relaxxz.nl/,,,"Commerce and Shopping, Consumer Goods, Real Estate",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ZIZA-SARI,https://www.crunchbase.com/organization/ziza-sari,Active,,"E-Commerce, Fashion, Lifestyle, Men's, Women's","Melderslo, Limburg, The Netherlands","ZIZA-SARI is an online shop that provides sunglasses, watches, skincare products and clothes for men and women.","3,207,555","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-07-12,day,,,,,For Profit,https://www.ziza-sari.com/,,https://www.facebook.com/zizasaridubai/,,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Danthe,https://www.crunchbase.com/organization/danthe,Active,,"E-Commerce, Fashion, Retail","Kerkrade, Limburg, The Netherlands",Danthe is a webshop for women's clothing and accessories.,"3,564,835","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-07-06,day,,,,,For Profit,https://www.shopatdanthe.com/,,https://www.facebook.com/shopatdanthe/,,,"Clothing and Apparel, Commerce and Shopping, Design",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Deltaray,https://www.crunchbase.com/organization/deltaray,Active,,"Commercial, Industrial Engineering, Machinery Manufacturing, Manufacturing","Helchteren, Limburg, Belgium",Deltaray is a machine manufacturing company that provides turnkey inspection solutions.,"129,808","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-07-04,day,,,,,For Profit,https://deltaray.eu,https://mobile.twitter.com/deltaraye,https://www.facebook.com/deltaray.eu/,https://www.linkedin.com/company/deltaray/,,"Manufacturing, Other, Science and Engineering",1,1-10,Dirk Hamelinck,1,Early Stage Venture,2021-12-23,4200000,EUR,4755726,Series A,4200000,EUR,4755726,Series A,4200000,EUR,4755726,4200000,EUR,4755726,Industrya,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
EQMania,https://www.crunchbase.com/organization/eqmania,Active,,Legal Tech,"Bonn, Nordrhein-Westfalen, Germany",Patent Language Analysis,"3,449,462","European Union (EU), Europe, Middle East, and Africa (EMEA)",53227,,2019-07-04,day,,,,,For Profit,http://www.eqmania.com,,,https://www.linkedin.com/company/eqmania,"We are developing novel solutions to reduce costs in the patent application process. Thereby, we focus to make patent language and patent search accessible for everyone.",Professional Services,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Meister Cody,https://www.crunchbase.com/organization/meister-cody,Active,,"Education, Internet","Düsseldorf, Nordrhein-Westfalen, Germany",Meister Cody-Talasia is an engaging scientifically based online assessment and training that helps children .,"702,878","European Union (EU), Europe, Middle East, and Africa (EMEA)",40210,Less than $1M,2019-07-01,month,,,,,For Profit,https://www.meistercody.com/de/,https://www.twitter.com/meistercody_en,https://www.facebook.com/MeisterCodyDE/,https://www.linkedin.com/company/kaasa-health-gmbh/,,"Education, Internet Services",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1
MuseByB,https://www.crunchbase.com/organization/musebyb,Active,,"E-Commerce, Fashion, Retail","Schinnen, Limburg, The Netherlands",MuseByB is an e-commerce platform that offers clothing products for women.,"3,059,901","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-07-01,day,,,,,For Profit,https://www.musebyb.nl/,,https://www.facebook.com/musebyb/,,,"Clothing and Apparel, Commerce and Shopping, Design",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Melody Silver,https://www.crunchbase.com/organization/melody-silver,Active,,"E-Commerce, Jewelry, Retail","Venray, Limburg, The Netherlands",Melody Silver is a webshop for jewelry and accessories.,"3,707,263","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-07-01,day,,,,,For Profit,https://www.melodysilver.eu/,,https://www.facebook.com/melodysilver.eu/,,,"Commerce and Shopping, Consumer Goods",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Busbiker Europe,https://www.crunchbase.com/organization/busbiker-europe,Active,,Industrial,"Lomm, Limburg, The Netherlands",Busbiker is a bicycle rack that has been specially developed for the bus camper.,"2,358,568","European Union (EU), Europe, Middle East, and Africa (EMEA)",5943 AL,Less than $1M,2019-06-24,day,,,,,For Profit,http://www.busbiker.com,,,,,Manufacturing,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Connectiq,https://www.crunchbase.com/organization/connectiq,Active,,"Information Services, Information Technology, Network Hardware","Cuijk, Limburg, The Netherlands","Connectiq is an IT network solutions provider for business, private and maritime.","601,704","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-06-18,day,,,,,For Profit,https://www.connectiq.nl/,,https://www.facebook.com/connectiqNetworks/,,,"Hardware, Information Technology",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
niostem,https://www.crunchbase.com/organization/mane-biotech,Active,,"B2C, Consumer, Consumer Software, Hardware, Intelligent Systems, Life Science","Cologne, Nordrhein-Westfalen, Germany",Unlocking the body's regenerative potential to grow hair,"45,080","European Union (EU), Europe, Middle East, and Africa (EMEA)",50858,$1M to $10M,2019-06-14,day,,,,,For Profit,https://www.niostem.com/,https://twitter.com/niostem,,https://www.linkedin.com/company/mane-biotech,"Niostem is a venture-funded startup solving hair loss via wearable, regenerative technologies.  The human body displays remarkable abilities to heal and regenerate due to the function of adult stem cells.  At Niostem, we are unlocking the body's regenerative potential to grow hair. We are developing a smart, wearable device to regrow hair and stop hair loss in people with male pattern baldness.","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Hardware, Other, Science and Engineering, Software",2,1-10,"Carlos Chacón, Emil Aliev",2,Seed,2022-01-18,1700000,EUR,1925846,Seed,1700000,EUR,1925846,Seed,1790000,EUR,2025012,1790000,EUR,2025012,"Entrepreneur First, Brightlands Venture Partners",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Murmuras,https://www.crunchbase.com/organization/murmuras,Active,,,"Bonn, Nordrhein-Westfalen, Germany","SaaS platform offering insights into mobile users behavior (customer loyalty programs, shopping information, detailed customer journeys).","878,707","European Union (EU), Europe, Middle East, and Africa (EMEA)",53115,,2019-06-01,month,,,,,For Profit,https://murmuras.com,,,https://www.linkedin.com/company/murmuras/,"Murmuras collects the full usage behavior of users inside walled garden apps. It offers insights into what people are searching online, what customer loyalty programs they use, how often they make specific purchases and how much they spend. Companies can see how they customers act outside of their own apps and ecosystems, even when they go to their competitors.",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
smirror,https://www.crunchbase.com/organization/smirror,Active,,"Fitness, Lifestyle, Personal Health, Software, Wellness","Cologne, Nordrhein-Westfalen, Germany",smirror is an interactive mirror and smart home-gym which streams live and on-demand workouts to users home.,"1,681,245","European Union (EU), Europe, Middle East, and Africa (EMEA)",50670,Less than $1M,2019-06-01,month,,,,,For Profit,https://smirror.io,,https://www.facebook.com/smirror.io,https://www.linkedin.com/company/smirror-gmbh/,smirror is an interactive mirror and smart home-gym which streams live and on-demand workouts to users home. smirror features a 3D sensor which keeps track of the user's movements and enables personalized feedback in realtime which helps the user to understand if he is on the right track.,"Community and Lifestyle, Health Care, Software, Sports",1,11-50,Sebastian Reimers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Matcha Oishii,https://www.crunchbase.com/organization/matcha-oishii,Active,,"E-Commerce, Sales, Tea","Maastricht, Limburg, The Netherlands",Matcha Oishii is an online shop for Japanese tea.,"756,818","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-05-28,day,,,,,For Profit,https://matchaoishii.com/,https://www.twitter.com/matchaoishii,https://www.facebook.com/MatchaOishii/,https://www.linkedin.com/company/matchaoishii/,,"Commerce and Shopping, Food and Beverage, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Stagepro,https://www.crunchbase.com/organization/stagepro,Active,,"Event Management, Events, Innovation Management","Venlo, Limburg, The Netherlands","Stagepro develops innovative audio solutions, whether it concerns permanent installations and advice, or temporary audio projects.","2,204,807","European Union (EU), Europe, Middle East, and Africa (EMEA)",5916 AB,Less than $1M,2019-05-28,day,,,,,For Profit,http://www.stagepro.eu,,,,,"Events, Media and Entertainment, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Hardstyle Family,https://www.crunchbase.com/organization/the-hardstyle-family,Active,,"E-Commerce, Fashion, Lifestyle","Venray, Limburg, The Netherlands",The Hardstyle Family is an online store for clothing and lifestyle products.,"3,032,264","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-05-20,day,,,,,For Profit,https://www.thehardstylefamily.com,,https://www.facebook.com/thehardstylefamily/,https://www.linkedin.com/company/the-hardstyle-family,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jeweilish,https://www.crunchbase.com/organization/jeweilish,Active,,"E-Commerce, Jewelry, Retail, Sales","Cuijk, Limburg, The Netherlands",Jeweilish is a webshop for the sale of jewelry.,"3,389,464","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-05-20,day,,,,,For Profit,https://www.jeweilish.com,,https://www.facebook.com/jeweilish,,,"Commerce and Shopping, Consumer Goods, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rigadelle Beauty,https://www.crunchbase.com/organization/rigadelle-beauty,Active,,"Beauty, Cosmetics, E-Commerce, Sales","Sittard, Limburg, The Netherlands","Rigadelle Beauty sells beauty, make-up and cosmetic products.","3,686,967","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-05-20,day,,,,,For Profit,https://www.rigadellebeauty.com/,,,,,"Commerce and Shopping, Consumer Goods, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mysteryweeds-Products,https://www.crunchbase.com/organization/mysteryweeds-products,Active,,"Consumer Goods, E-Commerce, Food and Beverage, Sales","Holtum, Limburg, The Netherlands",Mysteryweeds-Products is an e-commerce platform that offers honey products and accessories.,"3,477,699","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-05-09,day,,,,,For Profit,http://www.mysteryweeds-products.nl,https://www.twitter.com/mysteryweeds,https://www.facebook.com/Mysteryweeds-productss-101869971372724/,,,"Commerce and Shopping, Consumer Goods, Food and Beverage, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
She Flamazing,https://www.crunchbase.com/organization/she-flamazing,Active,,"E-Commerce, Jewelry, Shopping","Swalmen, Limburg, The Netherlands",She Flamazing is an online shop that offers jewelry and accessories with various collections to choose from.,"3,618,423","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-05-05,day,,,,,For Profit,https://sheflamazing.com/,,https://www.facebook.com/pg/sheflamazing,,,"Commerce and Shopping, Consumer Goods",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Aimondo,https://www.crunchbase.com/organization/aimondo,Active,,"Consulting, Information Technology, Price Comparison","Düsseldorf, Nordrhein-Westfalen, Germany","Aimondo is a pricing data analytics platform for retailers and manufacturers, as well as a provider of price monitoring.","91,876","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-05-01,month,,,,,For Profit,https://www.aimondo.com,https://twitter.com/aimondo_,https://www.facebook.com/AimondoDataToGrow/,https://www.linkedin.com/company/aimondo-gmbh/,Aimondo is a price monitoring and repricing service as well as a provider of high-quality pricing data analytics for manufacturers and merchants. The company's expansion into the world's main commercial nations is under its central management. They recognize the market and seek it out wherever market-driven eCommerce is present. having the managerial capacity and the financial resources to spread technology awareness and dynamic availability in critical markets.,"Commerce and Shopping, Information Technology, Professional Services",1,11-50,Heinrich Müller,1,Private Equity,2020-11-15,4000000,USD,4000000,Private Equity,4000000,USD,4000000,Private Equity,4000000,USD,4000000,4000000,USD,4000000,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
